iso_time,ms,co2_ppm,temp_scd,hum_scd,temp_bme,hum_bme,press_hpa,gas_ohm,iaq_index,iaq_status,co2_status,room,occupancy,window,condition_label
2025-10-15 16:39:59,4965615,1091,24.6,54.4,26.2,42.6,1006.8,60756,49.7,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:02,4968537,1092,24.6,54.5,26.2,42.9,1006.8,60623,49.8,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:05,4971455,1092,24.6,54.5,26.2,43.2,1006.8,60711,49.7,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:08,4974376,1091,24.6,54.6,26.2,43.0,1006.8,61291,49.3,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:11,4977296,1091,24.6,54.6,26.2,42.8,1006.8,61336,49.3,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:13,4980218,1090,24.6,54.5,26.2,42.6,1006.8,61426,49.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:16,4983140,1088,24.6,54.5,26.2,42.7,1006.8,61381,49.3,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:19,4986058,1088,24.6,54.5,26.2,42.6,1006.8,61699,49.1,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:22,4988980,1088,24.6,54.6,26.2,42.6,1006.8,62112,48.8,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:25,4991899,1088,24.6,54.6,26.2,42.6,1006.8,61928,48.9,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:28,4994822,1086,24.6,54.6,26.2,42.5,1006.8,61836,49.0,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:31,4997743,1085,24.6,54.6,26.2,42.7,1006.8,60142,50.4,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:34,5000664,1085,24.6,54.6,26.2,43.5,1006.8,58091,52.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:37,5003583,1089,24.6,54.9,26.2,44.0,1006.8,59162,51.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:40,5006505,1097,24.6,55.2,26.2,44.2,1006.8,59841,50.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:43,5009425,1097,24.6,55.2,26.2,43.9,1006.8,60535,50.0,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:46,5012345,1102,24.6,55.3,26.2,43.7,1006.8,60933,49.7,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:48,5015265,1102,24.6,55.3,26.3,43.5,1006.8,61246,49.4,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:51,5018186,1122,24.6,55.2,26.2,43.3,1006.8,60491,50.1,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:54,5021109,1146,24.6,55.2,26.2,43.5,1006.8,60889,49.7,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:40:57,5024028,1146,24.6,55.2,26.2,43.3,1006.8,61067,49.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:00,5026951,1149,24.6,55.2,26.2,43.2,1006.8,62066,48.8,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:03,5029870,1162,24.6,55.2,26.2,43.1,1006.8,62251,48.7,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:06,5032790,1162,24.6,55.2,26.2,43.1,1006.8,62485,48.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:09,5035712,1161,24.6,55.1,26.2,43.0,1006.8,62672,48.5,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:12,5038631,1161,24.6,55.1,26.2,42.8,1006.8,62672,48.5,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:15,5041554,1160,24.6,55.0,26.2,42.7,1006.8,62956,48.3,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:18,5044475,1159,24.6,54.9,26.2,42.6,1006.8,62625,48.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:21,5047395,1159,24.6,54.9,26.2,42.5,1006.8,63004,48.4,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:24,5050317,1157,24.6,54.8,26.2,42.5,1006.8,62861,48.5,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:26,5053240,1154,24.6,54.8,26.2,42.6,1006.8,62861,48.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:29,5056159,1154,24.6,54.8,26.2,42.4,1006.8,63531,48.1,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:32,5059081,1150,24.6,54.7,26.2,42.0,1006.8,64514,47.5,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:35,5062000,1150,24.6,54.7,26.2,42.1,1006.8,63725,48.1,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:38,5064923,1145,24.6,54.6,26.2,42.5,1006.8,63147,48.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:41,5067845,1114,24.5,54.6,26.1,42.6,1006.8,62956,48.8,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:44,5070765,1114,24.5,54.6,26.1,42.8,1006.8,62391,49.3,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:47,5073686,1083,24.5,54.6,26.1,42.9,1006.8,61745,49.8,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:50,5076609,1062,24.5,54.8,26.1,43.0,1006.8,60844,50.5,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:53,5079528,1062,24.5,54.8,26.1,43.1,1006.8,59970,51.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:56,5082450,1056,24.5,54.8,26.1,43.1,1006.8,59414,51.7,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:41:59,5085370,1056,24.5,54.8,26.1,43.2,1006.8,58745,52.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:01,5088291,1011,24.5,54.8,26.1,43.2,1006.8,58172,52.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:04,5091214,1010,24.5,54.9,26.1,43.6,1006.8,57293,53.3,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:07,5094133,1010,24.5,54.9,26.1,43.8,1006.8,57490,53.1,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:10,5097056,1011,24.5,55.1,26.1,43.8,1006.8,57849,52.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:13,5099975,1011,24.5,55.1,26.2,43.8,1006.8,57609,52.8,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:16,5102897,1011,24.5,55.2,26.2,43.9,1006.8,58091,52.3,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:19,5105819,1017,24.5,55.3,26.2,43.9,1006.8,58212,52.1,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:22,5108739,1017,24.5,55.3,26.2,43.8,1006.8,58498,51.8,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:25,5111661,1020,24.5,55.5,26.2,43.7,1006.8,59120,51.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:28,5114583,1024,24.5,55.4,26.2,43.6,1006.8,59499,50.9,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:31,5117502,1024,24.5,55.4,26.2,43.5,1006.8,60316,50.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:34,5120424,1028,24.5,55.4,26.1,43.3,1006.8,60667,49.9,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:36,5123344,1028,24.5,55.4,26.1,43.1,1006.8,60889,49.7,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:39,5126266,1029,24.4,55.3,26.1,43.1,1006.8,61201,49.5,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:42,5129188,1031,24.4,55.3,26.1,43.0,1006.8,60756,49.8,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:45,5132107,1031,24.4,55.3,26.1,43.5,1006.8,59841,50.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:48,5135030,1036,24.4,55.3,26.1,43.9,1006.8,59712,50.7,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:51,5137952,1074,24.4,55.6,26.1,43.9,1006.8,60404,50.1,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:54,5140872,1074,24.4,55.6,26.1,43.8,1006.8,60447,50.0,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:42:57,5143793,1085,24.4,55.6,26.1,43.5,1006.8,61201,49.4,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:00,5146713,1085,24.4,55.6,26.1,43.2,1006.8,61426,49.3,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:03,5149635,1087,24.4,55.4,26.1,43.3,1006.8,61790,49.0,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:06,5152558,1089,24.4,55.4,26.1,43.1,1006.8,61882,49.0,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:09,5155477,1089,24.4,55.4,26.1,43.2,1006.8,61201,49.5,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:12,5158398,1092,24.4,55.4,26.1,43.4,1006.8,61156,49.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:14,5161321,1094,24.4,55.4,26.1,43.3,1006.8,61745,49.1,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:17,5164240,1094,24.4,55.4,26.1,43.1,1006.8,62205,48.8,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:20,5167163,1097,24.4,55.3,26.1,43.0,1006.8,62578,48.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:23,5170082,1097,24.4,55.3,26.1,42.8,1006.8,63004,48.3,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:26,5173004,1097,24.4,55.3,26.0,42.7,1006.8,63004,48.3,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:29,5175926,1094,24.4,55.2,26.0,42.7,1006.9,62578,48.7,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:32,5178846,1094,24.4,55.2,26.0,42.6,1006.8,63242,48.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:35,5181766,1092,24.4,55.1,26.0,42.4,1006.8,63725,47.9,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:38,5184688,1089,24.4,55.0,26.0,42.3,1006.8,63580,48.1,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:41,5187607,1089,24.4,55.0,26.0,42.1,1006.8,64414,47.5,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:44,5190530,1088,24.4,54.8,26.0,42.0,1006.9,64966,47.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:47,5193449,1088,24.4,54.8,26.0,42.0,1006.9,65118,47.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:49,5196370,1084,24.4,54.7,26.0,42.1,1006.9,65322,47.1,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:52,5199293,1070,24.4,54.6,26.0,42.1,1006.9,64664,47.7,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:55,5202212,1070,24.4,54.6,26.0,42.6,1006.9,63531,48.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:43:58,5205135,1067,24.4,54.7,26.1,42.9,1006.9,63338,48.8,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:01,5208054,1067,24.4,54.7,26.1,42.8,1006.8,63872,48.4,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:04,5210976,1062,24.4,54.9,26.1,42.7,1006.8,64019,48.4,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:07,5213898,1060,24.4,54.9,26.1,42.7,1006.8,64068,48.4,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:10,5216818,1060,24.4,54.9,26.1,42.7,1006.8,63386,48.9,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:13,5219740,1059,24.4,54.9,26.1,42.8,1006.8,63628,48.8,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:16,5222662,1055,24.4,55.0,26.1,42.7,1006.8,63872,48.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:19,5225582,1055,24.4,55.0,26.0,42.5,1006.8,64514,48.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:22,5228504,1053,24.4,54.9,26.0,42.4,1006.8,64814,48.0,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:24,5231421,1053,24.4,54.9,26.0,42.3,1006.8,65067,47.9,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:27,5234343,1048,24.4,54.8,26.0,42.2,1006.8,65630,47.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:30,5237265,1035,24.4,54.7,26.0,42.1,1006.8,65734,47.5,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:33,5240184,1035,24.4,54.7,26.0,42.1,1006.8,65579,47.7,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:36,5243107,1033,24.4,54.7,26.0,42.1,1006.8,65682,47.7,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:39,5246029,1026,24.4,54.6,26.0,42.1,1006.8,65734,47.8,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:42,5248949,1026,24.4,54.6,26.0,42.1,1006.8,65682,47.9,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:45,5251870,1013,24.4,54.6,26.0,42.1,1006.8,65579,48.0,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:48,5254790,1013,24.4,54.6,26.0,42.3,1006.8,65322,48.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:51,5257693,975,24.4,54.5,26.0,42.3,1006.8,64966,48.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:54,5260597,972,24.4,54.6,26.0,42.4,1006.9,64664,48.8,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:57,5263497,972,24.4,54.6,26.0,42.5,1006.9,64216,49.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:44:59,5266401,954,24.4,54.6,26.0,42.5,1006.9,64564,49.0,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:02,5269303,953,24.4,54.6,26.0,42.5,1006.9,64414,49.1,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:05,5272205,953,24.4,54.6,26.0,42.5,1006.9,64514,49.1,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:08,5275109,948,24.3,54.6,26.0,42.5,1006.9,64166,49.3,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:11,5278011,948,24.3,54.6,26.0,42.6,1006.9,63823,49.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:14,5280915,945,24.3,54.6,26.0,42.6,1006.9,64068,49.4,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:17,5283819,917,24.3,54.6,26.0,42.7,1006.9,63386,50.0,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:20,5286721,917,24.3,54.6,26.0,43.0,1006.9,63242,50.1,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:23,5289625,917,24.3,54.6,26.1,43.0,1006.9,63147,50.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:26,5292527,917,24.3,54.6,26.1,43.4,1006.9,62298,50.8,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:28,5295431,917,24.3,54.7,26.1,43.5,1006.9,61562,51.4,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:31,5298336,917,24.4,55.0,26.1,43.6,1006.9,61928,51.1,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:34,5301237,917,24.4,55.0,26.1,43.5,1006.9,61517,51.4,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:37,5304142,917,24.4,55.0,26.1,43.5,1006.9,61653,51.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:40,5307046,918,24.3,55.1,26.1,43.2,1006.9,62159,50.8,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:43,5309946,918,24.3,55.1,26.1,43.1,1006.9,61882,51.0,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:46,5312850,918,24.3,55.1,26.1,44.1,1006.9,60756,51.9,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:49,5315752,918,24.3,55.1,26.1,44.0,1006.9,61836,50.9,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:52,5318657,916,24.3,55.2,26.1,43.4,1006.9,63051,49.9,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:55,5321561,915,24.4,55.2,26.1,43.1,1006.9,63483,49.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:45:57,5324463,915,24.4,55.2,26.1,42.9,1006.9,63531,49.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:46:00,5327367,916,24.4,55.3,26.1,42.8,1006.9,63872,49.3,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:46:03,5330272,914,24.4,55.2,26.1,42.7,1006.9,64216,49.1,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:46:06,5333173,914,24.4,55.2,26.1,42.5,1006.9,64315,49.0,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:46:09,5336078,911,24.3,55.1,26.1,42.5,1006.9,64564,48.9,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:46:12,5338977,911,24.3,55.1,26.1,42.5,1006.9,64464,49.0,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:46:15,5341880,910,24.4,55.0,26.1,42.4,1006.9,64019,49.4,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:46:18,5344784,910,24.4,55.2,26.1,42.8,1006.9,63677,49.6,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:46:21,5347686,910,24.4,55.2,26.1,43.0,1006.9,63386,49.9,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:46:24,5350590,910,24.4,55.3,26.1,43.6,1006.9,62531,50.5,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:46:26,5353492,910,24.4,55.3,26.1,43.5,1006.9,62909,50.2,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:46:29,5356396,911,24.3,55.4,26.1,43.2,1006.9,63774,49.5,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
2025-10-15 16:46:32,5359300,911,24.3,55.3,26.1,42.9,1006.9,64068,49.3,Moderate,Elevated,Bedroom,1 Person,Fully Closed,Bedroom_1Person_FullyClosed
